timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2012-02-09,124.4100,126.9800,122.1500,124.8400,17.8343,5787800,0.0000,1.0000
2012-02-08,125.8700,127.3900,123.4300,124.0000,17.7143,7287500,0.0000,1.0000
2012-02-07,128.7300,133.4300,126.8100,127.8800,18.2686,11633600,0.0000,1.0000
2012-02-06,123.2200,130.5990,121.8500,129.2500,18.4643,11659600,0.0000,1.0000
2012-02-03,125.0000,127.4900,123.3400,126.4300,18.0614,6684000,0.0000,1.0000
2012-02-02,123.5000,125.7500,122.2500,124.0000,17.7143,5875200,0.0000,1.0000
2012-02-01,121.4100,123.7500,118.2500,122.9700,17.5671,7472400,0.0000,1.0000
2012-01-31,124.9900,125.4900,117.7500,120.2000,17.1714,12039100,0.0000,1.0000
2012-01-30,124.7600,129.4800,123.2200,125.4300,17.9186,15118000,0.0000,1.0000
2012-01-27,115.8000,123.9900,114.2800,123.7900,17.6843,14604100,0.0000,1.0000
2012-01-26,113.9000,119.3700,112.0600,116.0100,16.5728,22706300,0.0000,1.0000
2012-01-25,92.7000,95.5000,91.6522,95.0400,13.5771,11136200,0.0000,1.0000
2012-01-24,92.1000,94.6900,91.4801,92.6700,13.2386,5989900,0.0000,1.0000
2012-01-23,98.7100,99.6200,93.6000,93.9600,13.4228,8726700,0.0000,1.0000
2012-01-20,102.6000,104.7700,99.6900,100.2400,14.3200,7694400,0.0000,1.0000
2012-01-19,99.6600,104.6000,99.6600,103.4600,14.7800,11255700,0.0000,1.0000
2012-01-18,93.1800,98.9200,92.2500,98.5400,14.0771,9441600,0.0000,1.0000
2012-01-17,96.0000,97.8500,94.3300,94.7200,13.5314,8404600,0.0000,1.0000
2012-01-13,91.4700,96.5500,90.2000,94.3800,13.4828,12691300,0.0000,1.0000
2012-01-12,92.4800,93.3700,89.2000,92.1500,13.1643,8749000,0.0000,1.0000
2012-01-11,94.9900,95.6000,91.4500,92.1500,13.1643,12449800,0.0000,1.0000
2012-01-10,99.8000,99.8400,92.5000,95.8300,13.6900,20905000,0.0000,1.0000
2012-01-09,89.6100,99.6500,87.1400,98.1800,14.0257,30581900,0.0000,1.0000
2012-01-06,79.1200,87.3000,78.7000,86.2900,12.3271,17944400,0.0000,1.0000
2012-01-05,79.4200,81.8600,77.2800,79.3000,11.3286,12364700,0.0000,1.0000
2012-01-04,72.3500,80.9700,71.8100,80.4500,11.4928,14355700,0.0000,1.0000
2012-01-03,70.2800,72.7200,70.1300,72.2400,10.3200,4173400,0.0000,1.0000
2011-12-30,69.1100,70.5928,68.8300,69.2900,9.8986,3115600,0.0000,1.0000
2011-12-29,68.9800,69.8900,67.6100,69.3000,9.9000,3737600,0.0000,1.0000
2011-12-28,70.5200,71.0000,68.5670,69.2000,9.8857,3371000,0.0000,1.0000
2011-12-27,72.3000,72.4900,70.2000,70.5960,10.0851,3134400,0.0000,1.0000
2011-12-23,74.1300,74.5800,72.2982,72.6200,10.3743,3222300,0.0000,1.0000
2011-12-22,71.1200,74.4000,71.1200,73.8400,10.5486,3694400,0.0000,1.0000
2011-12-21,71.2900,72.4100,70.1900,70.9700,10.1386,3626700,0.0000,1.0000
2011-12-20,68.6500,71.5900,68.2200,71.4000,10.2000,4411500,0.0000,1.0000
2011-12-19,69.7900,69.7900,66.9300,67.1500,9.5928,3457200,0.0000,1.0000
2011-12-16,70.1900,70.8500,69.1600,69.8200,9.9743,4651500,0.0000,1.0000
2011-12-15,71.6000,71.9600,69.4000,69.7200,9.9600,3749600,0.0000,1.0000
2011-12-14,69.5800,71.6500,68.9200,71.0400,10.1486,5312000,0.0000,1.0000
2011-12-13,75.4500,77.5900,71.6000,72.1100,10.3014,10374500,0.0000,1.0000
2011-12-12,69.7400,76.8300,69.5200,75.2600,10.7514,13342900,0.0000,1.0000
2011-12-09,69.5400,71.6800,69.5300,70.8900,10.1271,4701300,0.0000,1.0000
2011-12-08,71.5300,72.9500,69.0900,69.4200,9.9171,6602300,0.0000,1.0000
2011-12-07,68.3000,72.7700,67.5000,71.9600,10.2800,8435200,0.0000,1.0000
2011-12-06,70.0800,70.7700,66.8100,68.1400,9.7343,8495800,0.0000,1.0000
2011-12-05,66.9500,71.9100,65.3000,70.1200,10.0171,9696000,0.0000,1.0000
2011-12-02,66.2200,67.8900,65.1100,66.3700,9.4814,5672900,0.0000,1.0000
2011-12-01,64.4200,68.4400,64.0000,67.1700,9.5957,7486100,0.0000,1.0000
2011-11-30,69.0300,69.3200,62.3700,64.5300,9.2186,15476100,0.0000,1.0000
2011-11-29,69.3300,69.3900,65.6500,67.5700,9.6528,7154500,0.0000,1.0000
2011-11-28,67.2000,70.7600,66.8100,69.9500,9.9928,8071900,0.0000,1.0000
2011-11-25,68.1700,69.6200,62.9000,63.8580,9.1226,5435000,0.0000,1.0000
2011-11-23,69.6500,70.7760,68.4200,68.5000,9.7857,6375200,0.0000,1.0000
2011-11-22,69.2100,74.2000,69.0000,70.4500,10.0643,15242400,0.0000,1.0000
2011-11-21,77.0000,79.9800,73.2600,74.4700,10.6386,6344000,0.0000,1.0000
2011-11-18,76.7000,79.0000,76.0400,78.0600,11.1514,4961300,0.0000,1.0000
2011-11-17,80.7700,81.0000,75.7900,76.4600,10.9228,7546200,0.0000,1.0000
2011-11-16,86.4600,86.4600,80.8900,81.1800,11.5971,4937200,0.0000,1.0000
2011-11-15,85.1500,87.0500,84.5000,86.2800,12.3257,3053200,0.0000,1.0000
2011-11-14,87.9900,88.1000,85.4500,85.7200,12.2457,3115900,0.0000,1.0000
2011-11-11,85.9000,87.9500,83.7000,87.7500,12.5357,5448600,0.0000,1.0000
2011-11-10,89.2900,90.3000,84.8400,85.1200,12.1600,5659200,0.0000,1.0000
2011-11-09,89.0000,90.4400,88.0000,88.0500,12.5786,4108000,0.0000,1.0000
2011-11-08,91.2300,92.6000,89.6550,90.4700,12.9243,4558000,0.0000,1.0000
2011-11-07,91.0000,93.8400,89.9800,90.8300,12.9757,6783600,0.0000,1.0000
2011-11-04,91.4700,92.8900,87.7500,90.0200,12.8600,12069100,0.0000,1.0000
2011-11-03,84.1300,92.6000,81.8000,92.2900,13.1843,13526500,0.0000,1.0000
2011-11-02,80.7080,84.4000,80.1100,83.3900,11.9128,5912000,0.0000,1.0000
2011-11-01,80.1099,81.0000,78.7400,80.0900,11.4414,4716600,0.0000,1.0000
2011-10-31,83.6400,84.0900,81.4500,82.0800,11.7257,5664800,0.0000,1.0000
2011-10-28,80.2800,84.6600,79.6000,84.1400,12.0200,8252800,0.0000,1.0000
2011-10-27,82.1800,82.7200,79.2500,80.8600,11.5514,10170000,0.0000,1.0000
2011-10-26,78.7300,81.4200,75.4000,79.4000,11.3428,21247700,0.0000,1.0000
2011-10-25,74.9000,79.3900,74.2500,77.3700,11.0528,45077400,0.0000,1.0000
2011-10-24,119.1000,120.2800,115.1000,118.8400,16.9771,17208600,0.0000,1.0000
2011-10-21,113.6900,117.1290,110.9400,117.0400,16.7200,6274800,0.0000,1.0000
2011-10-20,110.0500,111.9900,109.0810,111.4800,15.9257,3654000,0.0000,1.0000
2011-10-19,110.6600,114.0900,105.5900,109.4200,15.6314,8636700,0.0000,1.0000
2011-10-18,117.2500,117.4900,110.5800,111.7400,15.9628,6002300,0.0000,1.0000
2011-10-17,115.9100,119.2500,115.2300,117.3300,16.7614,5621000,0.0000,1.0000
2011-10-14,121.4700,122.0000,114.4000,116.0400,16.5771,7045600,0.0000,1.0000
2011-10-13,112.6000,118.9700,111.2500,117.0100,16.7157,9873600,0.0000,1.0000
2011-10-12,109.4000,116.2400,107.0700,113.6200,16.2314,10312600,0.0000,1.0000
2011-10-11,109.3200,110.9400,103.1300,108.6600,15.5228,20153900,0.0000,1.0000
2011-10-10,127.5600,128.5000,107.3100,111.6200,15.9457,21677800,0.0000,1.0000
2011-10-07,123.0000,124.1800,117.0000,117.2100,16.7443,5770500,0.0000,1.0000
2011-10-06,119.7000,124.2500,118.4800,123.2400,17.6057,5785300,0.0000,1.0000
2011-10-05,115.5900,119.8600,112.0000,119.7600,17.1086,7488400,0.0000,1.0000
2011-10-04,114.6800,117.0000,110.0000,114.9000,16.4143,7216000,0.0000,1.0000
2011-10-03,115.1400,119.9400,112.6200,113.2500,16.1786,8449500,0.0000,1.0000
2011-09-30,109.2200,115.7500,107.6300,113.2700,16.1814,10983100,0.0000,1.0000
2011-09-29,128.0700,128.4300,107.7400,113.1900,16.1700,19417400,0.0000,1.0000
2011-09-28,128.5400,132.3000,126.5712,127.1400,18.1628,8003600,0.0000,1.0000
2011-09-27,134.3800,134.9900,126.4200,127.4900,18.2128,11110800,0.0000,1.0000
2011-09-26,136.2200,137.8800,126.5600,132.2200,18.8886,11567500,0.0000,1.0000
2011-09-23,128.0500,134.1900,127.5200,129.3600,18.4800,10637900,0.0000,1.0000
2011-09-22,132.1300,132.9000,125.2500,128.5300,18.3614,16443000,0.0000,1.0000
2011-09-21,130.3800,134.2800,125.0200,128.5000,18.3571,22637700,0.0000,1.0000
2011-09-20,141.4000,142.9800,129.3700,130.0300,18.5757,32049000,0.0000,1.0000
2011-09-19,156.6900,162.9900,142.5900,143.7500,20.5357,19972200,0.0000,1.0000
2011-09-16,167.8000,168.0000,154.1400,155.1900,22.1700,17847400,0.0000,1.0000
2011-09-15,176.7300,185.4000,168.1300,169.2500,24.1785,21249200,0.0000,1.0000
2011-09-14,209.0700,211.2500,205.4200,208.7100,29.8157,2609800,0.0000,1.0000
2011-09-13,209.9600,209.9800,204.0500,208.7500,29.8214,3140500,0.0000,1.0000
2011-09-12,201.1300,210.6300,198.6200,210.0500,30.0071,4557000,0.0000,1.0000
2011-09-09,210.2200,212.1000,203.1900,203.9700,29.1385,4554200,0.0000,1.0000
2011-09-08,214.0600,218.7500,209.8114,211.2000,30.1714,3937500,0.0000,1.0000
2011-09-07,221.4900,221.9800,212.5650,216.0000,30.8571,4242500,0.0000,1.0000
2011-09-06,209.1000,218.9500,208.7300,218.7700,31.2528,4022400,0.0000,1.0000
2011-09-02,208.7100,214.8900,207.6200,213.1100,30.4443,7946300,0.0000,1.0000
2011-09-01,234.5300,238.5000,232.5300,233.2700,33.3243,3012200,0.0000,1.0000
2011-08-31,238.9300,241.8800,230.8900,235.0100,33.5728,3942200,0.0000,1.0000
2011-08-30,224.5000,238.8100,223.5000,236.2800,33.7543,4498400,0.0000,1.0000
2011-08-29,226.9700,226.9800,222.2500,225.0350,32.1478,2788000,0.0000,1.0000
2011-08-26,214.3800,222.5000,212.5000,221.8900,31.6985,3659500,0.0000,1.0000
2011-08-25,217.7900,223.7100,214.4200,215.8300,30.8328,3721500,0.0000,1.0000
2011-08-24,219.0400,220.0000,209.5000,216.0300,30.8614,4407100,0.0000,1.0000
2011-08-23,207.0000,219.7500,204.0900,219.5400,31.3628,4210200,0.0000,1.0000
2011-08-22,212.3700,212.3700,203.3515,205.2100,29.3157,4793000,0.0000,1.0000
2011-08-19,214.3700,221.0000,205.0000,205.2100,29.3157,4695800,0.0000,1.0000
2011-08-18,223.4000,226.0000,214.9800,217.4800,31.0685,4997700,0.0000,1.0000
2011-08-17,240.6100,241.0800,228.5400,232.2400,33.1771,3685300,0.0000,1.0000
2011-08-16,244.3300,245.3392,235.9000,239.0400,34.1485,2635300,0.0000,1.0000
2011-08-15,245.6700,246.7760,236.2100,246.2800,35.1828,3313000,0.0000,1.0000
2011-08-12,247.0400,247.8500,242.0700,244.0000,34.8571,2578000,0.0000,1.0000
2011-08-11,235.1100,245.7000,233.6100,243.1300,34.7328,3080700,0.0000,1.0000
2011-08-10,233.5000,239.9900,231.1410,232.4200,33.2028,3153100,0.0000,1.0000
2011-08-09,227.1600,240.1000,224.1300,237.8000,33.9714,5278200,0.0000,1.0000
2011-08-08,229.9500,235.6600,221.5000,226.6400,32.3771,5327400,0.0000,1.0000
2011-08-05,248.5400,250.8700,236.4300,241.1100,34.4443,5408500,0.0000,1.0000
2011-08-04,257.0500,260.2700,244.7600,245.7700,35.1100,4744900,0.0000,1.0000
2011-08-03,257.5000,261.5000,251.1300,260.0000,37.1428,3559600,0.0000,1.0000
2011-08-02,261.7400,267.6000,256.9400,257.2000,36.7428,3336600,0.0000,1.0000
2011-08-01,268.5400,269.5000,258.7625,263.3800,37.6257,3698100,0.0000,1.0000
2011-07-29,261.0900,266.7200,260.5000,265.9900,37.9985,3336000,0.0000,1.0000
2011-07-28,264.3300,270.7110,263.1100,266.6200,38.0885,4045600,0.0000,1.0000
2011-07-27,269.5700,274.0000,267.2000,269.4200,38.4885,5461300,0.0000,1.0000
2011-07-26,255.6000,268.2900,251.4600,266.9100,38.1300,13859700,0.0000,1.0000
2011-07-25,280.5700,285.5000,277.4000,281.5300,40.2185,7529800,0.0000,1.0000
2011-07-22,272.9900,278.7000,270.5500,276.5800,39.5114,3391400,0.0000,1.0000
2011-07-21,281.5000,284.7800,275.1108,275.8100,39.4014,3238400,0.0000,1.0000
2011-07-20,283.0000,284.9000,278.0200,281.4000,40.2000,2844900,0.0000,1.0000
2011-07-19,284.0000,289.3100,283.9400,287.2900,41.0414,2735600,0.0000,1.0000
2011-07-18,282.4600,282.4700,274.2400,279.0000,39.8571,4120600,0.0000,1.0000
2011-07-15,287.9600,289.7500,281.6200,286.9300,40.9900,4065600,0.0000,1.0000
2011-07-14,299.5000,300.0000,285.2600,286.6200,40.9457,5840200,0.0000,1.0000
2011-07-13,300.7000,304.7900,296.6000,298.7300,42.6757,7035000,0.0000,1.0000
2011-07-12,291.9300,296.2900,286.8000,291.2700,41.6100,5191400,0.0000,1.0000
2011-07-11,294.8300,301.5000,286.9000,290.7400,41.5342,5273900,0.0000,1.0000
2011-07-08,288.2600,295.8000,287.1208,295.1400,42.1628,2962600,0.0000,1.0000
2011-07-07,293.4300,297.3500,291.6300,292.4200,41.7742,3824300,0.0000,1.0000
2011-07-06,286.6500,291.7800,284.5000,290.9600,41.5657,4655400,0.0000,1.0000
2011-07-05,276.0000,291.2300,275.7100,289.6300,41.3757,8986300,0.0000,1.0000
2011-07-01,262.0600,268.2600,262.0600,267.9900,38.2842,3991500,0.0000,1.0000
2011-06-30,264.7000,265.0000,260.8000,262.6900,37.5271,2566700,0.0000,1.0000
2011-06-29,266.9900,268.7400,263.0000,264.9400,37.8485,2605700,0.0000,1.0000
2011-06-28,261.9200,266.5900,260.5700,265.0900,37.8700,2355800,0.0000,1.0000
2011-06-27,254.9000,262.4600,251.6390,260.1200,37.1600,3308600,0.0000,1.0000
2011-06-24,257.0000,260.5000,254.0900,256.9600,36.7085,4866200,0.0000,1.0000
2011-06-23,245.1429,260.8500,244.7000,255.7200,36.5314,5249400,0.0000,1.0000
2011-06-22,251.8029,253.2400,247.6800,248.6600,35.5228,3125200,0.0000,1.0000
2011-06-21,245.6900,254.8000,242.8600,253.6500,36.2357,3087700,0.0000,1.0000
2011-06-20,241.8600,247.8100,240.1200,245.6300,35.0900,2807000,0.0000,1.0000
2011-06-17,251.0500,251.8400,244.7000,245.6700,35.0957,4079200,0.0000,1.0000
2011-06-16,256.4500,257.6900,244.2604,249.3000,35.6143,5624800,0.0000,1.0000
2011-06-15,259.4800,262.7700,256.2900,257.1200,36.7314,3178300,0.0000,1.0000
2011-06-14,259.8000,261.6000,255.9400,261.1280,37.3040,3045600,0.0000,1.0000
2011-06-13,259.7800,263.0000,254.7400,257.2200,36.7457,3320900,0.0000,1.0000
2011-06-10,261.6200,264.6000,257.8200,258.6220,36.9460,4357400,0.0000,1.0000
2011-06-09,262.2200,264.4800,258.2000,262.5700,37.5100,3084500,0.0000,1.0000
2011-06-08,263.2600,265.4400,258.5000,262.2600,37.4657,3980600,0.0000,1.0000
2011-06-07,262.7500,267.4400,260.7800,263.6900,37.6700,5201600,0.0000,1.0000
2011-06-06,269.6724,277.7000,260.6100,262.5900,37.5128,6557000,0.0000,1.0000
2011-06-03,270.0000,276.2400,269.5000,273.7020,39.1002,4990700,0.0000,1.0000
2011-06-02,266.0500,272.9800,264.1200,271.7000,38.8142,4291600,0.0000,1.0000
2011-06-01,269.4700,273.6400,265.5000,267.2600,38.1800,5954900,0.0000,1.0000
2011-05-31,267.2500,270.8000,264.4000,270.8000,38.6857,4808400,0.0000,1.0000
2011-05-27,264.5000,265.0945,261.5200,264.5100,37.7871,2803900,0.0000,1.0000
2011-05-26,259.3000,265.8800,258.5600,263.7500,37.6785,5955800,0.0000,1.0000
2011-05-25,247.9400,259.9400,247.1700,259.4700,37.0671,7949700,0.0000,1.0000
2011-05-24,249.8900,252.6800,246.6200,247.6000,35.3714,4543200,0.0000,1.0000
2011-05-23,243.0200,249.8800,240.0000,247.8300,35.4043,5000000,0.0000,1.0000
2011-05-20,241.5800,246.8900,241.1600,245.9000,35.1285,4393700,0.0000,1.0000
2011-05-19,243.5000,245.3940,241.1000,242.7300,34.6757,3390400,0.0000,1.0000
2011-05-18,237.4000,243.7000,237.2600,242.5400,34.6485,4421000,0.0000,1.0000
2011-05-17,235.0000,238.0800,231.1100,236.9400,33.8485,4236600,0.0000,1.0000
2011-05-16,246.0000,246.0700,234.3000,237.0900,33.8700,4845900,0.0000,1.0000
2011-05-13,244.1300,249.6200,243.3300,246.5200,35.2171,5045300,0.0000,1.0000
2011-05-12,241.2000,246.7500,239.3900,245.7700,35.1100,5200000,0.0000,1.0000
2011-05-11,239.0500,242.4994,238.0100,240.6700,34.3814,4800000,0.0000,1.0000
2011-05-10,237.1600,239.5000,235.0100,237.6300,33.9471,3839500,0.0000,1.0000
2011-05-09,231.8050,236.8000,231.3600,236.4100,33.7728,4121900,0.0000,1.0000
2011-05-06,232.7700,233.1400,229.0000,229.4700,32.7814,3160400,0.0000,1.0000
2011-05-05,226.3900,233.7800,226.2220,230.3100,32.9014,3900000,0.0000,1.0000
2011-05-04,231.8000,232.0000,225.3000,229.1900,32.7414,4789700,0.0000,1.0000
2011-05-03,235.6900,235.9448,228.0000,231.2400,33.0343,4600000,0.0000,1.0000
2011-05-02,238.2200,239.8700,234.4048,237.1920,33.8845,5078600,0.0000,1.0000
2011-04-29,232.8000,235.4700,231.7000,232.6700,33.2385,3058900,0.0000,1.0000
2011-04-28,233.0000,239.4400,232.6400,234.3700,33.4814,4407400,0.0000,1.0000
2011-04-27,228.6700,236.6100,225.1500,235.9600,33.7085,8070500,0.0000,1.0000
2011-04-26,237.1100,242.2300,227.3000,228.9100,32.7014,15809100,0.0000,1.0000
2011-04-25,254.7100,254.9800,248.0000,251.6700,35.9528,10150200,0.0000,1.0000
2011-04-21,244.1400,252.3200,243.5900,252.2200,36.0314,5277500,0.0000,1.0000
2011-04-20,243.3900,245.5100,239.4100,244.4300,34.9185,4218900,0.0000,1.0000
2011-04-19,233.7700,242.2900,231.8600,241.5500,34.5071,5155400,0.0000,1.0000
2011-04-18,232.0100,234.1700,228.0200,233.3300,33.3328,3109900,0.0000,1.0000
2011-04-15,236.6300,236.9600,233.2300,235.4900,33.6414,3134100,0.0000,1.0000
2011-04-14,237.9800,240.4500,233.7500,236.7300,33.8185,5135500,0.0000,1.0000
2011-04-13,236.4800,238.8500,232.2700,238.7500,34.1071,4347200,0.0000,1.0000
2011-04-12,224.8700,233.9200,224.4100,233.9200,33.4171,5781400,0.0000,1.0000
2011-04-11,232.7800,235.7100,226.4800,228.1600,32.5943,4475900,0.0000,1.0000
2011-04-08,235.9400,239.7000,232.6900,234.8600,33.5514,5514500,0.0000,1.0000
2011-04-07,235.3800,236.4700,231.0300,233.9600,33.4228,5978600,0.0000,1.0000
2011-04-06,248.0000,248.8800,238.3200,239.9700,34.2814,5749600,0.0000,1.0000
2011-04-05,244.6000,248.6500,242.2700,244.2300,34.8900,3795600,0.0000,1.0000
2011-04-04,244.8300,247.2100,242.7700,244.7200,34.9600,3431700,0.0000,1.0000
2011-04-01,241.0000,244.4404,240.4000,242.0900,34.5843,5395200,0.0000,1.0000
2011-03-31,237.2800,239.7000,235.0400,237.7800,33.9685,3546100,0.0000,1.0000
2011-03-30,238.6900,242.1693,237.0700,237.9500,33.9928,3862500,0.0000,1.0000
2011-03-29,237.9700,238.8800,235.0000,237.3800,33.9114,3832100,0.0000,1.0000
2011-03-28,233.5000,241.3000,233.3410,237.3200,33.9028,7334800,0.0000,1.0000
2011-03-25,226.9600,232.0100,226.5800,230.0100,32.8585,4313200,0.0000,1.0000
2011-03-24,231.9800,233.1199,226.3200,229.1300,32.7328,6284700,0.0000,1.0000
2011-03-23,222.0500,230.0000,218.6100,229.0600,32.7228,8268400,0.0000,1.0000
2011-03-22,220.7700,222.7000,218.0000,221.3900,31.6271,6698900,0.0000,1.0000
2011-03-21,211.8500,216.6800,207.5500,212.8400,30.4057,4650000,0.0000,1.0000
2011-03-18,213.5600,214.4400,207.3200,209.4000,29.9143,5479200,0.0000,1.0000
2011-03-17,216.9400,219.6700,212.8500,213.9000,30.5571,4101400,0.0000,1.0000
2011-03-16,221.0300,223.3700,212.2500,213.8400,30.5485,8507900,0.0000,1.0000
2011-03-15,202.4800,219.2000,202.0000,217.1100,31.0157,10962400,0.0000,1.0000
2011-03-14,203.2300,207.0000,198.8200,201.2000,28.7428,4273400,0.0000,1.0000
2011-03-11,202.2200,205.2400,200.1100,204.5410,29.2201,5139800,0.0000,1.0000
2011-03-10,191.0800,203.7400,188.8900,200.0200,28.5743,9984300,0.0000,1.0000
2011-03-09,195.2900,199.4400,191.1200,192.9900,27.5700,7177000,0.0000,1.0000
2011-03-08,200.2000,202.2500,194.3600,195.4500,27.9214,9714300,0.0000,1.0000
2011-03-07,214.7300,214.8900,204.2500,207.4000,29.6285,5304200,0.0000,1.0000
2011-03-04,203.7500,211.2800,203.7500,210.7200,30.1028,6311200,0.0000,1.0000
2011-03-03,206.5000,207.0900,200.3500,203.3700,29.0528,5037600,0.0000,1.0000
2011-03-02,205.0000,207.5000,201.7500,204.2300,29.1757,4718400,0.0000,1.0000
2011-03-01,206.2000,207.4600,200.7500,204.6300,29.2328,5691300,0.0000,1.0000
2011-02-28,213.8500,214.3100,203.0000,206.6700,29.5243,5789200,0.0000,1.0000
2011-02-25,214.6300,217.4900,211.0500,212.4400,30.3485,4209800,0.0000,1.0000
2011-02-24,212.5000,216.3900,210.2810,215.1800,30.7400,4518400,0.0000,1.0000
2011-02-23,215.5500,217.9000,205.3900,211.2000,30.1714,9847600,0.0000,1.0000
2011-02-22,225.3700,229.4090,220.7100,221.6000,31.6571,7910600,0.0000,1.0000
2011-02-18,237.7800,238.3690,231.3900,235.5100,33.6443,4587600,0.0000,1.0000
2011-02-17,235.8700,241.8000,234.0600,235.6300,33.6614,5635600,0.0000,1.0000
2011-02-16,242.7100,244.8900,236.3400,237.7225,33.9603,6507900,0.0000,1.0000
2011-02-15,243.4900,244.6500,238.0100,240.7900,34.3985,6867700,0.0000,1.0000
2011-02-14,235.6800,247.5500,234.5725,247.5500,35.3643,11217700,0.0000,1.0000
2011-02-11,224.2400,231.6000,223.9200,231.0700,33.0100,6614200,0.0000,1.0000
2011-02-10,220.9700,225.0000,220.3100,223.2000,31.8857,3108100,0.0000,1.0000
2011-02-09,217.2900,223.9781,217.2900,222.2900,31.7557,4136300,0.0000,1.0000
2011-02-08,218.2500,218.3900,216.1400,217.6250,31.0893,2481100,0.0000,1.0000
2011-02-07,222.7900,222.8100,217.8606,218.0200,31.1457,3633200,0.0000,1.0000
2011-02-04,212.9600,221.0000,212.0401,220.0700,31.4385,6323200,0.0000,1.0000
2011-02-03,211.0500,213.3175,209.7200,211.4900,30.2128,3035100,0.0000,1.0000
2011-02-02,208.7301,213.6700,208.2500,211.2600,30.1800,4765500,0.0000,1.0000
2011-02-01,214.6300,216.7800,212.0500,212.9000,30.4143,4094400,0.0000,1.0000
2011-01-31,213.1000,216.5060,210.2600,214.0800,30.5828,5866300,0.0000,1.0000
2011-01-28,211.6900,218.0000,208.6500,217.9800,31.1400,8972200,0.0000,1.0000
2011-01-27,207.1500,211.7900,204.5800,210.8700,30.1243,18434600,0.0000,1.0000
2011-01-26,187.4000,187.5890,181.8300,183.0300,26.1471,8548800,0.0000,1.0000
2011-01-25,182.9900,186.8500,181.5615,186.7400,26.6771,3066300,0.0000,1.0000
2011-01-24,179.9900,184.4200,176.0700,183.9600,26.2800,3853100,0.0000,1.0000
2011-01-21,184.8600,185.5800,181.6900,182.0900,26.0128,3558300,0.0000,1.0000
2011-01-20,186.8200,188.2300,181.3000,185.0000,26.4285,5461600,0.0000,1.0000
2011-01-19,192.8100,193.8500,189.0201,190.8700,27.2671,3105800,0.0000,1.0000
2011-01-18,191.4700,194.8400,189.5700,193.6800,27.6685,2654400,0.0000,1.0000
2011-01-14,190.8100,193.2500,188.7900,191.4800,27.3543,2796500,0.0000,1.0000
2011-01-13,188.4400,192.3520,187.0010,191.4900,27.3557,4271900,0.0000,1.0000
2011-01-12,188.0100,189.0000,184.7500,188.9000,26.9857,3014100,0.0000,1.0000
2011-01-11,189.4177,191.3000,185.7700,186.6500,26.6643,4646100,0.0000,1.0000
2011-01-10,179.7000,187.9500,179.1800,187.8800,26.8400,6239200,0.0000,1.0000
2011-01-07,178.6700,180.5500,176.3800,179.3000,25.6143,3165000,0.0000,1.0000
2011-01-06,176.1800,179.6900,175.6500,177.9900,25.4271,4570200,0.0000,1.0000
2011-01-05,181.1500,182.7900,178.7100,179.7300,25.6757,4542800,0.0000,1.0000
2011-01-04,181.3500,184.9000,178.2900,181.3700,25.9100,6295100,0.0000,1.0000
2011-01-03,175.0000,180.8700,173.5000,178.4100,25.4871,5708000,0.0000,1.0000
2010-12-31,179.0500,179.7400,175.5300,175.7000,25.1000,3080400,0.0000,1.0000
2010-12-30,180.0000,180.3500,178.7200,179.8000,25.6857,2106200,0.0000,1.0000
2010-12-29,184.0500,184.5000,180.1800,180.2700,25.7528,2771300,0.0000,1.0000
2010-12-28,179.1300,184.3699,178.5200,183.6700,26.2385,3887900,0.0000,1.0000
2010-12-27,180.1500,180.8400,177.7600,180.0100,25.7157,3741300,0.0000,1.0000
2010-12-23,185.3800,185.3900,181.5500,184.5800,26.3685,3002100,0.0000,1.0000
2010-12-22,187.1200,189.7600,184.6000,185.3500,26.4785,4168200,0.0000,1.0000
2010-12-21,180.6700,186.5100,179.5100,186.2400,26.6057,5797700,0.0000,1.0000
2010-12-20,180.8000,181.0500,176.5370,178.0500,25.4357,4713700,0.0000,1.0000
2010-12-17,183.0600,184.5000,179.5900,180.0200,25.7171,14772500,0.0000,1.0000
2010-12-16,178.5500,182.7300,178.3000,181.6500,25.9500,4868700,0.0000,1.0000
2010-12-15,178.2600,181.4200,175.5600,178.5000,25.5000,6358800,0.0000,1.0000
2010-12-14,181.1400,182.7000,177.1100,178.4500,25.4928,9075700,0.0000,1.0000
2010-12-13,192.5500,192.6100,182.5000,183.8000,26.2571,7149600,0.0000,1.0000
2010-12-10,197.3800,197.9700,192.5000,194.6300,27.8043,6787400,0.0000,1.0000
2010-12-09,190.0000,192.1400,185.5900,191.0500,27.2928,6762200,0.0000,1.0000
2010-12-08,185.1100,188.4900,181.3900,188.2300,26.8900,10477700,0.0000,1.0000
2010-12-07,197.2481,199.4000,189.5100,189.8100,27.1157,7043600,0.0000,1.0000
2010-12-06,186.9100,193.6700,186.2900,193.4700,27.6385,6825300,0.0000,1.0000
2010-12-03,194.7100,195.2000,184.6000,185.4500,26.4928,8981400,0.0000,1.0000
2010-12-02,194.2300,196.4500,191.3400,193.4200,27.6314,8540400,0.0000,1.0000
2010-12-01,207.8200,209.2400,197.8700,200.1400,28.5914,10712400,0.0000,1.0000
2010-11-30,198.0019,206.8000,195.5550,205.9000,29.4143,11881500,0.0000,1.0000
2010-11-29,194.0100,200.0000,192.5000,198.9200,28.4171,7055400,0.0000,1.0000
